amenazado	0.03300351749103847
molestar	0.17991574066479876
huérfano	0.07664597740485712
cola	0.01875582703515155
local	0.3588474488423663
formar	0.01190787700612761
incierto	0.0822316932987035
fuerza	0.18164505207979553
instalar	0.010393048383235515
número	0.07772596425614797
despegar	0.08904740410773038
agregado	0.34529619535952594
aprobación	0.036212879677306575
desconfianza	0.05645927640163051
acento	0.5487771766289264
atentar	0.15114240472507312
consumado	0.03608492992145751
modo	0.008144147561114812
gracias	0.0
sensato	0.06376455085776311
conquista	0.020933693900290318
calificado	0.1760139497843033
escaño	0.5098062586088716
atentamente	2.3670120829266672e-05
tarjeta	0.27624359903016293
culpa	0.14993136617636682
arrogancia	0.07387922504627198
mayo	0.0060704499767423314
colección	0.07942231015436718
musical	0.004689313024342612
inicial	0.022962228780175842
choque	0.09133018592126785
azul	0.005658296072808766
habitante	0.08092041962287189
interesante	0.08442287941438231
no	3.685525895713582e-05
subterráneo	0.024153887056848067
ejecución	0.3432365026731733
moderación	0.05509019303893781
evocar	0.10567040164873498
colocar	0.013954430226027492
arrasar	0.13973397318759118
infierno	0.03476663295456239
profundo	0.002023444098582572
comparable	0.03649967163428591
públicamente	0.00013811618109171864
saqueo	0.11067169299506074
ocurrir	0.027364829671565505
abarcar	0.1879937604762768
órbita	0.08889094440207435
figura	0.36868709869079463
referir	0.0971225008622214
testimonio	0.039349074356741176
delgado	0.07083126492522307
brevemente	0.00018247263665438496
enero	0.004963657467693672
atracción	0.10186139659758087
sra.	0.0
desenfrenado	0.06668781663981294
rechazo	0.21746768405934513
necesario	0.03170090505117129
dependencia	0.2031260768057358
ganancia	0.060306785232564386
definido	0.08398928367081182
oveja	0.05311963961877253
serer	0.05762175992161722
temprano	0.421513784410379
espiral	0.0883583536338528
exactitud	0.03724150888410671
guardia	0.033599799853121226
sonrisa	0.15182291847612006
sigar	0.3944520729472726
ánimo	0.1331364021599163
discreción	0.10702065145254336
ingresar	0.2462672047133032
bajo	0.008039761747234975
seguramente	0.0006599416898671606
trastorno	0.011956862791467238
allá	0.00041387164064077275
crónico	0.007868728403447767
funcionario	0.055458468532308625
proyectado	0.35288372030142634
rédito	0.15022599323467045
inminente	0.022921785750554147
razón	0.07889654903486054
atender	0.04014047451089775
inquieto	0.1733627542852345
vecindario	0.12805321148736137
globo	0.03888999411325278
tela	0.5828938353241719
exento	0.19817943615093403
brillante	0.006087798298982983
mejorar	0.06255904433045356
tradición	0.08466249880031129
raza	0.03778605890546982
transportar	0.017075694763063032
tránsito	0.17445894985446597
detener	0.10356951402954506
iniciado	0.03671255957544228
parque	0.040078585163461744
horizonte	0.05017150584372587
lavado	0.5119973292933072
pasión	0.09706722603704121
doméstico	0.0009092286757249601
igualmente	3.399890807198602e-05
practicar	0.01803361298980466
cotidiano	0.000644522747910603
toque	0.08110256197909127
lenguaje	0.07879170925216128
secular	0.001968184516834448
novia	0.03316444666504703
respetuoso	0.03460421740448738
suceder	0.10363961247726294
valiente	0.043711261209652186
esposo	0.02390419365386187
vuelo	0.3516246528145496
mito	0.22348861556322008
segundo	0.026805096102657466
turno	0.0365216412195738
uso	0.07757993313134415
combatiente	0.050050586872233516
indiscutible	0.09336767017654835
papel	0.08295785866281158
infantil	0.00019849179262165784
cliente	0.035660889318207545
fortalecer	0.23255855922651925
trasladar	0.014218468387316552
préstamo	0.037339791164989644
varíar	1.0
presencia	0.22072936702665424
fundado	0.02029446347777608
borde	0.007384600369448768
sitio	0.03871067250348281
recinto	0.0732608751356042
chino	0.2189010323569649
solitario	0.062392411741209464
despedir	0.028931803143693813
grabar	0.11960590154021555
dilema	0.12229853930718582
adelantado	0.5427026006986282
concertar	0.017031754397432874
tanto	0.18710430790675647
notorio	0.029333949837893614
legalidad	0.01889542759757523
